"STATION","NAME","DATE","CDSD","CLDD","DP01","DP10","DT00","DT32","DX32","DX70","DX90","EMNT","EMXP","EMXT","HDSD","HTDD","PRCP","TAVG","TMAX","TMIN"
"CHM00056294","CHENGDU, CH","1951-01","0","0","3","0","0","4","0","0","0","27","0.04","63",,"672","0.08","43.3","49.8","36.8"
"CHM00056294","CHENGDU, CH","1951-02","0","0","2","1","0","0","0","0","0","33","0.18","67",,"498","0.22","47.2","53.5","40.9"
"CHM00056294","CHENGDU, CH","1951-03","0","0","9","3","0","0","0","2","0","35","0.33","74",,"393","0.89","52.3","60.1","44.6"
"CHM00056294","CHENGDU, CH","1951-04","2","2","16","7","0","0","0","7","0","46","0.34","76",,"161","1.96","59.7","66.5","53.0"
"CHM00056294","CHENGDU, CH","1951-05","277","275","5","2","0","0","0","31","8","57","1.67","97",,"1","2.26","73.8","83.9","63.8"
"CHM00056294","CHENGDU, CH","1951-06","611","334","15","7","0","0","0","28","4","60","0.77","94",,"0","3.56","76.1","83.1","69.1"
"CHM00056294","CHENGDU, CH","1951-07","1020","409","18","14","0","0","0","31","6","65","3.04","92","0","0","9.98","78.2","84.9","71.5"
"CHM00056294","CHENGDU, CH","1951-08","1493","473","15","8","0","0","0","31","13","66","2.94","95","0","0","8.96","80.3","87.9","72.6"
"CHM00056294","CHENGDU, CH","1951-09","1691","198","17","10","0","0","0","28","0","57","1.49","88","3","3","6.22","71.5","78.1","64.9"
"CHM00056294","CHENGDU, CH","1951-10","1788","97","10","2","0","0","0","17","0","46","0.57","83","62","59","1.59","66.2","72.4","60.0"
"CHM00056294","CHENGDU, CH","1951-11","1788","0","6","2","0","0","0","1","0","33","0.37","72","403","341","0.66","53.6","59.0","48.2"
"CHM00056294","CHENGDU, CH","1951-12","1788","0","1","0","0","0","0","0","0","36","0.03","61","925","522","0.03","48.2","54.9","41.5"
"CHM00056294","CHENGDU, CH","1952-01","0","0","1","0","0","4","0","0","0","29","0.05","64","1524","599","0.06","45.7","53.7","37.7"
"CHM00056294","CHENGDU, CH","1952-02","0","0","1","0","0","3","0","0","0","29","0.02","66","2062","538","0.02","46.5","52.5","40.4"
"CHM00056294","CHENGDU, CH","1952-03","0","0","9","2","0","0","0","4","0","40","0.31","77","2401","339","0.63","54.0","61.1","47.0"
"CHM00056294","CHENGDU, CH","1952-04","137","137","7","5","0","0","0","25","0","47","1.32","89","2448","47","2.13","68.0","78.2","57.8"
"CHM00056294","CHENGDU, CH","1952-05","334","197","19","16","0","0","0","30","0","60","1.75","88","2448","0","7.64","71.3","77.5","65.2"
"CHM00056294","CHENGDU, CH","1952-06","684","350","10","8","0","0","0","30","4","63","2.09","92","2448","0","5.83","76.7","84.1","69.2"
"CHM00056294","CHENGDU, CH","1952-07","1186","502","8","6","0","0","0","31","15","69","3.60","97","0","0","8.45","81.2","88.7","73.7"
"CHM00056294","CHENGDU, CH","1952-08","1465","279","16","14","0","0","0","30","0","60","2.25","90","1","1","9.61","74.0","80.3","67.6"
"CHM00056294","CHENGDU, CH","1952-09","1697","232","8","4","0","0","0","29","0","57","0.53","87","1","0","1.92","72.8","79.8","65.6"
"CHM00056294","CHENGDU, CH","1952-10","1709","12","12","6","0","0","0","9","0","49","0.66","77","127","126","2.19","61.3","66.4","56.3"
"CHM00056294","CHENGDU, CH","1952-11","1713","4","2","0","0","0","0","5","0","38","0.03","74","378","251","0.07","56.7","62.3","51.2"
"CHM00056294","CHENGDU, CH","1952-12","1713","0","0","0","0","2","0","0","0","29","0.00","56","1035","657","0.00","43.8","50.0","37.6"
"CHM00056294","CHENGDU, CH","1953-01","0","0","6","0","0","1","0","0","0","31","0.04","56","1694","658","0.13","43.8","48.6","38.9"
"CHM00056294","CHENGDU, CH","1953-02","0","0","3","0","0","0","0","0","0","35","0.09","69","2145","451","0.20","48.9","55.7","42.0"
"CHM00056294","CHENGDU, CH","1953-03","0","0","5","1","0","0","0","4","0","40","0.16","74","2412","267","0.39","56.4","63.2","49.5"
"CHM00056294","CHENGDU, CH","1953-04","31","31","15","6","0","0","0","14","0","47","0.58","87","2556","144","2.44","61.2","68.6","53.9"
"CHM00056294","CHENGDU, CH","1953-05","248","217","14","7","0","0","0","31","7","54","1.83","92","2560","4","3.96","71.9","81.0","62.7"
"CHM00056294","CHENGDU, CH","1953-06","601","353","14","9","0","0","0","30","4","59","1.87","93","2560","0","6.22","76.8","84.7","68.9"
"CHM00056294","CHENGDU, CH","1953-07","1046","445","15","10","0","0","0","31","9","67","2.70","94","0","0","8.00","79.3","86.0","72.7"
"CHM00056294","CHENGDU, CH","1953-08","1596","550","13","8","0","0","0","31","19","69","1.39","99","0","0","5.40","82.7","91.1","74.4"
"CHM00056294","CHENGDU, CH","1953-09","1763","167","15","10","0","0","0","27","1","59","0.85","90","1","1","3.65","70.5","76.5","64.5"
"CHM00056294","CHENGDU, CH","1953-10","1794","31","11","9","0","0","0","14","0","48","0.37","77","77","76","1.94","63.6","69.0","58.2"
"CHM00056294","CHENGDU, CH","1953-11","1794","0","3","1","0","0","0","1","0","37","0.39","70","380","303","0.45","54.9","62.0","47.9"
"CHM00056294","CHENGDU, CH","1953-12","1794","0","5","2","0","0","0","0","0","38","0.32","61","915","535","0.56","47.7","52.5","42.9"
"CHM00056294","CHENGDU, CH","1954-01","0","0","4","1","0","4","0","0","0","28","0.33","60","1536","620","0.40","45.0","51.4","38.6"
"CHM00056294","CHENGDU, CH","1954-02","0","0","3","2","0","0","0","0","0","34","0.37","64","1996","460","0.59","48.6","53.7","43.4"
"CHM00056294","CHENGDU, CH","1954-03","5","5","9","1","0","0","0","5","0","35","0.19","77","2384","388","0.47","52.6","59.1","46.1"
"CHM00056294","CHENGDU, CH","1954-04","58","53","14","7","0","0","0","19","0","47","0.50","82","2433","49","3.00","65.1","72.1","58.2"
"CHM00056294","CHENGDU, CH","1954-05","276","219","16","10","0","0","0","31","1","53","3.37","92","2436","2","6.17","72.0","79.2","64.7"
"CHM00056294","CHENGDU, CH","1954-06","615","339","21","14","0","0","0","30","0","63","2.56","89","2436","0","8.49","76.3","82.4","70.1"
"CHM00056294","CHENGDU, CH","1954-07","1086","471","17","9","0","0","0","31","7","67","2.73","91","0","0","4.94","80.2","86.6","73.8"
"CHM00056294","CHENGDU, CH","1954-08","1510","424","15","10","0","0","0","31","5","67","2.25","93","0","0","10.11","78.7","85.5","71.8"
"CHM00056294","CHENGDU, CH","1954-09","1754","244","19","13","0","0","0","25","4","59","0.84","94","1","1","4.30","73.1","78.7","67.5"
"CHM00056294","CHENGDU, CH","1954-10","1764","10","19","9","0","0","0","10","0","51","0.50","76","88","87","2.72","62.5","67.5","57.5"
"CHM00056294","CHENGDU, CH","1954-11","1766","2","5","1","0","0","0","3","0","42","0.17","75","300","212","0.27","58.0","63.1","53.0"
"CHM00056294","CHENGDU, CH","1954-12","1766","0","10","0","0","8","0","0","0","29","0.08","55","1058","758","0.50","40.5","45.0","36.0"
"CHM00056294","CHENGDU, CH","1955-01","0","0","2","1","0","9","0","0","0","24","0.14","58","1805","747","0.17","40.9","47.0","34.8"
"CHM00056294","CHENGDU, CH","1955-02","0","0","3","1","0","0","0","0","0","33","0.39","69","2230","425","0.54","49.8","57.2","42.4"
"CHM00056294","CHENGDU, CH","1955-03","1","1","10","6","0","0","0","7","0","42","0.33","77","2503","273","1.23","56.2","63.0","49.4"
"CHM00056294","CHENGDU, CH","1955-04","65","64","15","6","0","0","0","12","0","46","0.61","88","2649","146","1.71","62.3","70.0","54.5"
"CHM00056294","CHENGDU, CH","1955-05","263","198","18","3","0","0","0","31","0","55","0.19","90","2649","0","0.95","71.4","78.5","64.3"
"CHM00056294","CHENGDU, CH","1955-06","585","322","11","6","0","0","0","30","3","62","0.78","94","2649","0","2.46","75.7","82.6","68.9"
"CHM00056294","CHENGDU, CH","1955-07","1014","428","17","12","0","0","0","31","4","67","1.82","93","0","0","9.68","78.8","84.6","73.0"
"CHM00056294","CHENGDU, CH","1955-08","1480","466","15","11","0","0","0","31","9","68","2.04","93","0","0","8.46","80.1","87.3","72.8"
"CHM00056294","CHENGDU, CH","1955-09","1738","258","14","9","0","0","0","29","0","62","2.56","88","0","0","5.23","73.6","79.1","68.1"
"CHM00056294","CHENGDU, CH","1955-10","1773","36","13","5","0","0","0","8","0","53","0.56","77","89","89","1.98","63.3","67.7","58.9"
"CHM00056294","CHENGDU, CH","1955-11","1773","0","3","1","0","0","0","0","0","38","0.92","67","387","298","1.06","55.1","62.0","48.1"
"CHM00056294","CHENGDU, CH","1955-12","1773","0","9","0","0","0","0","0","0","36","0.09","66","856","469","0.29","49.9","57.3","42.4"
"CHM00056294","CHENGDU, CH","1956-01","0","0","3","0","0","11","0","0","0","25","0.06","58","1580","724","0.12","41.6","47.8","35.5"
"CHM00056294","CHENGDU, CH","1956-02","0","0","5","3","0","0","0","0","0","33","0.20","67","2053","473","0.48","48.7","55.6","41.8"
"CHM00056294","CHENGDU, CH","1956-03","4","4","12","4","0","0","0","4","0","39","0.23","82","2346","292","0.95","55.7","62.4","49.0"
"CHM00056294","CHENGDU, CH","1956-04","104","101","13","9","0","0","0","20","0","51","0.54","88","2385","39","2.09","67.0","74.7","59.3"
"CHM00056294","CHENGDU, CH","1956-05","297","192","15","9","0","0","0","26","2","55","0.84","90","2402","17","3.46","70.6","78.3","63.0"
"CHM00056294","CHENGDU, CH","1956-06","655","358","15","10","0","0","0","30","2","68","2.52","91","2402","0","9.72","76.9","83.0","70.9"
"CHM00056294","CHENGDU, CH","1956-07","1111","456","11","8","0","0","0","31","10","64","5.74","94","0","0","10.18","79.7","87.0","72.4"
"CHM00056294","CHENGDU, CH","1956-08","1508","396","14","7","0","0","0","31","7","66","1.61","96","0","0","4.51","77.8","85.0","70.6"
"CHM00056294","CHENGDU, CH","1956-09","1754","247","13","9","0","0","0","28","0","60","0.44","88","1","1","2.79","73.2","80.5","65.8"
"CHM00056294","CHENGDU, CH","1956-10","1784","29","13","5","0","0","0","15","0","50","0.65","81","57","56","1.92","64.1","70.2","58.1"
"CHM00056294","CHENGDU, CH","1956-11",,,"10","2",,,,,,,"0.28",,,,"0.73",,,
"CHM00056294","CHENGDU, CH","1956-12",,"0","7","1","0","1","0","0","0","28","0.19","64",,"604","0.41","45.5","50.3","40.8"
"CHM00056294","CHENGDU, CH","1957-01","0","0","5","1","0","3","0","0","0","31","0.27","55",,"642","0.37","44.3","49.0","39.6"
"CHM00056294","CHENGDU, CH","1957-02","0","0","13","3","0","4","0","0","0","29","0.26","57",,"635","0.97","42.3","46.6","38.0"
"CHM00056294","CHENGDU, CH","1957-03","6","6","8","4","0","0","0","6","0","39","0.26","79",,"283","0.94","56.0","63.4","48.6"
"CHM00056294","CHENGDU, CH","1957-04","41","35","11","5","0","0","0","18","0","48","0.83","82",,"58","2.35","64.3","70.7","57.8"
"CHM00056294","CHENGDU, CH","1957-05","151","110","16","6","0","0","0","24","0","54","0.99","85",,"8","3.15","68.3","74.6","62.0"
"CHM00056294","CHENGDU, CH","1957-06","444","293","11","5","0","0","0","30","1","58","0.46","91",,"0","1.83","74.8","81.3","68.2"
"CHM00056294","CHENGDU, CH","1957-07","872","428","17","8","0","0","0","31","0","65","3.07","90","0","0","7.93","78.8","85.2","72.4"
"CHM00056294","CHENGDU, CH","1957-08","1307","435","11","8","0","0","0","31","14","67","2.72","95","0","0","5.56","79.0","87.5","70.6"
"CHM00056294","CHENGDU, CH","1957-09","1449","142","17","9","0","0","0","23","1","58","0.52","91","10","10","2.49","69.4","74.0","64.8"
"CHM00056294","CHENGDU, CH","1957-10","1470","21","8","3","0","0","0","12","0","44","0.19","79","144","134","0.67","61.3","67.8","54.9"
"CHM00056294","CHENGDU, CH","1957-11","1470","0","8","4","0","0","0","4","0","44","0.36","74","376","232","1.07","57.3","63.4","51.2"
"CHM00056294","CHENGDU, CH","1957-12","1470","0","5","0","0","0","0","0","0","34","0.06","62","873","497","0.18","49.0","54.8","43.2"
"CHM00056294","CHENGDU, CH","1958-01","0","0","1","0","0","11","0","0","0","29","0.02","57","1601","728","0.06","41.5","47.1","36.0"
"CHM00056294","CHENGDU, CH","1958-02","0","0","6","0","0","3","0","0","0","26","0.05","69","2120","519","0.15","46.5","54.1","38.8"
"CHM00056294","CHENGDU, CH","1958-03","11","11","4","1","0","0","0","13","0","41","0.51","85","2300","180","0.64","59.5","67.3","51.8"
"CHM00056294","CHENGDU, CH","1958-04","110","99","13","10","0","0","0","23","0","52","0.74","87","2336","36","2.98","67.1","75.1","59.1"
"CHM00056294","CHENGDU, CH","1958-05","243","133","18","9","0","0","0","24","0","52","0.79","87","2358","22","4.02","68.6","74.9","62.3"
"CHM00056294","CHENGDU, CH","1958-06","525","282","18","8","0","0","0","30","1","63","1.64","91","2358","0","7.31","74.4","80.1","68.7"
"CHM00056294","CHENGDU, CH","1958-07","1021","496","16","10","0","0","0","31","8","69","1.21","94","0","0","5.85","81.0","88.1","74.0"
"CHM00056294","CHENGDU, CH","1958-08","1334","312","23","17","0","0","0","31","2","63","5.28","91","0","0","16.18","75.1","80.9","69.2"
"CHM00056294","CHENGDU, CH","1958-09","1546","213","9","5","0","0","0","28","0","58","1.45","88","2","2","3.69","72.0","78.7","65.4"
"CHM00056294","CHENGDU, CH","1958-10","1552","6","13","8","0","0","0","10","0","45","0.24","76","108","106","1.46","61.8","67.9","55.7"
"CHM00056294","CHENGDU, CH","1958-11","1552","0","6","3","0","0","0","0","0","37","0.30","70","458","350","0.94","53.3","57.8","48.9"
"CHM00056294","CHENGDU, CH","1958-12","1552","0","6","2","0","0","0","0","0","33","0.30","61","1018","560","0.55","46.9","52.8","41.0"
"CHM00056294","CHENGDU, CH","1959-01","0","0","5","1","0","9","0","0","0","24","0.13","56","1725","706","0.29","42.2","49.0","35.4"
"CHM00056294","CHENGDU, CH","1959-02","0","0","12","5","0","2","0","0","0","32","0.15","60","2277","552","0.93","45.3","49.9","40.7"
"CHM00056294","CHENGDU, CH","1959-03","0","0","11","2","0","0","0","7","0","34","0.52","76","2606","329","1.16","54.4","60.7","48.1"
"CHM00056294","CHENGDU, CH","1959-04","86","86","7","2","0","0","0","22","0","49","0.59","88","2663","56","0.95","66.0","75.1","56.8"
"CHM00056294","CHENGDU, CH","1959-05","188","101","16","8","0","0","0","21","0","52","1.01","85","2690","27","2.81","67.4","74.3","60.4"
"CHM00056294","CHENGDU, CH","1959-06","505","317","14","8","0","0","0","30","1","61","1.02","90","2690","0","3.21","75.6","82.6","68.6"
"CHM00056294","CHENGDU, CH","1959-07","993","488","14","9","0","0","0","31","14","68","7.69","97","0","0","18.53","80.7","88.0","73.5"
"CHM00056294","CHENGDU, CH","1959-08","1462","470","12","10","0","0","0","31","13","66","4.91","96","0","0","19.44","80.1","87.9","72.4"
"CHM00056294","CHENGDU, CH","1959-09","1691","228","14","8","0","0","0","29","1","57","1.45","93","0","0","4.08","72.6","80.8","64.4"
"CHM00056294","CHENGDU, CH","1959-10","1777","87","8","4","0","0","0","20","0","45","0.45","86","86","85","1.44","65.0","72.2","57.8"
"CHM00056294","CHENGDU, CH","1959-11","1777","0","9","1","0","0","0","2","0","38","0.11","71","413","327","0.49","54.1","58.7","49.5"
"CHM00056294","CHENGDU, CH","1959-12","1777","0","7","1","0","4","0","0","0","28","0.11","63","1022","609","0.43","45.4","50.9","39.8"
"CHM00056294","CHENGDU, CH","1960-01","0","0","1","0","0","11","0","0","0","26","0.02","62","1678","656","0.04","43.8","52.7","35.0"
"CHM00056294","CHENGDU, CH","1960-02","0","0","6","3","0","3","0","0","0","30","0.33","66","2109","431","0.86","50.1","57.8","42.5"
"CHM00056294","CHENGDU, CH","1960-03","3","3","7","4","0","0","0","9","0","44","0.60","75","2331","222","1.10","58.0","64.9","51.0"
"CHM00056294","CHENGDU, CH","1960-04","43","40","12","3","0","0","0","13","0","44","0.50","85","2476","145","1.41","61.5","68.4","54.6"
"CHM00056294","CHENGDU, CH","1960-05","209","166","12","7","0","0","0","26","2","53","0.97","92","2495","18","3.24","69.7","78.2","61.4"
"CHM00056294","CHENGDU, CH","1960-06","536","328","12","5","0","0","0","30","2","64","0.60","94","2495","0","1.86","75.9","82.4","69.5"
"CHM00056294","CHENGDU, CH","1960-07","965","429","23","14","0","0","0","31","5","67","7.60","92","0","0","17.23","78.8","85.3","72.3"
"CHM00056294","CHENGDU, CH","1960-08","1338","373","18","13","0","0","0","31","5","64","3.38","93","0","0","14.34","77.0","83.9","70.2"
"CHM00056294","CHENGDU, CH","1960-09","1569","231","13","6","0","0","0","30","0","56","0.69","87","0","0","2.71","72.7","79.8","65.7"
"CHM00056294","CHENGDU, CH","1960-10","1571","2","16","8","0","0","0","8","0","43","0.76","73","127","127","2.98","61.0","67.0","54.9"
"CHM00056294","CHENGDU, CH","1960-11","1571","0","6","2","0","0","0","0","0","38","0.24","69","464","337","0.61","53.8","59.4","48.1"
"CHM00056294","CHENGDU, CH","1960-12","1571","0","2","0","0","1","0","0","0","31","0.05","60","1043","579","0.07","46.3","52.1","40.5"
"CHM00056294","CHENGDU, CH","1961-01","0","0","2","0","0","9","0","0","0","25","0.03","58","1729","686","0.07","42.9","49.8","35.9"
"CHM00056294","CHENGDU, CH","1961-02","0","0","4","2","0","4","0","0","0","28","0.17","59","2292","562","0.39","44.9","51.5","38.4"
"CHM00056294","CHENGDU, CH","1961-03","0","0","14","6","0","0","0","1","0","42","0.72","74","2673","381","1.73","52.7","58.4","47.0"
"CHM00056294","CHENGDU, CH","1961-04","32","32","15","9","0","0","0","16","0","43","1.12","82","2757","84","3.54","63.3","71.1","55.4"
"CHM00056294","CHENGDU, CH","1961-05","213","181","9","4","0","0","0","31","1","52","0.34","90","2763","6","1.09","70.6","79.8","61.5"
"CHM00056294","CHENGDU, CH","1961-06","541","328","17","14","0","0","0","30","3","59","3.89","94","2763","0","13.72","75.9","83.3","68.6"
"CHM00056294","CHENGDU, CH","1961-07","995","454","16","10","0","0","0","31","10","68","2.89","95","0","0","10.91","79.6","87.0","72.3"
"CHM00056294","CHENGDU, CH","1961-08","1431","436","15","13","0","0","0","31","4","66","6.73","93","0","0","17.36","79.1","86.1","72.1"
"CHM00056294","CHENGDU, CH","1961-09","1675","244","9","5","0","0","0","29","2","57","1.01","91","1","1","3.10","73.1","80.9","65.4"
"CHM00056294","CHENGDU, CH","1961-10","1690","15","20","5","0","0","0","8","0","49","0.20","76","103","102","1.49","62.2","66.5","57.8"
"CHM00056294","CHENGDU, CH","1961-11","1690","0","9","3","0","0","0","0","0","38","0.60","69","412","309","1.14","54.7","60.4","49.0"
"CHM00056294","CHENGDU, CH","1961-12","1690","0","5","1","0","4","0","0","0","29","0.13","61","996","584","0.22","46.2","52.7","39.6"
"CHM00056294","CHENGDU, CH","1962-01","0","0","4","0","0","9","0","0","0","27","0.07","56","1747","752","0.22","40.7","47.2","34.3"
"CHM00056294","CHENGDU, CH","1962-02","0","0","3","0","0","1","0","0","0","30","0.08","69","2156","409","0.18","50.4","59.0","41.8"
"CHM00056294","CHENGDU, CH","1962-03","2","2","4","0","0","0","0","9","0","39","0.06","78","2428","272","0.13","56.3","65.9","46.7"
"CHM00056294","CHENGDU, CH","1962-04","31","29","8","1","0","0","0","13","0","48","0.41","82","2525","97","0.71","62.7","70.0","55.5"
"CHM00056294","CHENGDU, CH","1962-05","204","173","17","9","0","0","0","29","1","47","0.42","90","2540","15","2.30","70.1","78.0","62.1"
"CHM00056294","CHENGDU, CH","1962-06","543","339","7","6","0","0","0","30","4","64","2.83","93","2540","0","5.31","76.3","83.7","68.9"
"CHM00056294","CHENGDU, CH","1962-07","996","453","15","9","0","0","0","31","6","66","3.17","92","0","0","11.18","79.6","86.1","73.1"
"CHM00056294","CHENGDU, CH","1962-08","1365","369","15","11","0","0","0","31","1","62","2.50","92","0","0","11.59","76.9","83.9","69.9"
"CHM00056294","CHENGDU, CH","1962-09","1595","230","12","7","0","0","0","27","1","54","1.79","90","14","14","4.44","72.2","79.5","64.8"
"CHM00056294","CHENGDU, CH","1962-10","1626","31","16","6","0","0","0","10","0","52","0.53","80","83","69","2.13","63.8","68.4","59.1"
"CHM00056294","CHENGDU, CH","1962-11","1626","0","4","1","0","0","0","2","0","37","0.20","74","448","365","0.30","52.8","58.4","47.3"
"CHM00056294","CHENGDU, CH","1962-12","1626","0","2","0","0","9","0","0","0","27","0.01","61","1047","599","0.06","45.7","54.3","37.1"
"CHM00056294","CHENGDU, CH","1963-01","0","0","0","0","0","19","0","0","0","24","0.00","60","1739","693","0.01","42.7","53.4","31.9"
"CHM00056294","CHENGDU, CH","1963-02","0","0","9","1","0","2","0","0","0","30","0.11","69","2257","517","0.34","46.5","54.1","38.9"
"CHM00056294","CHENGDU, CH","1963-03","0","0","6","1","0","0","0","15","0","38","0.18","82","2520","263","0.51","56.5","66.2","46.8"
"CHM00056294","CHENGDU, CH","1963-04","65","65","10","4","0","0","0","17","0","44","1.32","86","2619","99","2.26","63.9","72.0","55.8"
"CHM00056294","CHENGDU, CH","1963-05","306","241","11","5","0","0","0","31","0","59","4.23","88","2619","0","6.50","72.8","79.6","65.9"
"CHM00056294","CHENGDU, CH","1963-06","612","305","12","6","0","0","0","30","5","60","0.63","93","2619","0","2.16","75.2","82.7","67.6"
"CHM00056294","CHENGDU, CH","1963-07","1014","402","19","11","0","0","0","31","2","65","3.08","93","0","0","8.99","78.0","84.6","71.3"
"CHM00056294","CHENGDU, CH","1963-08","1462","448","14","11","0","0","0","31","9","67","2.85","93","0","0","9.33","79.4","86.9","72.0"
"CHM00056294","CHENGDU, CH","1963-09","1705","242","16","11","0","0","0","30","0","60","1.65","87","0","0","7.50","73.1","78.8","67.4"
"CHM00056294","CHENGDU, CH","1963-10","1721","16","14","9","0","0","0","14","0","51","0.34","79","66","66","2.04","63.4","69.4","57.4"
"CHM00056294","CHENGDU, CH","1963-11","1721","0","10","5","0","0","0","3","0","39","0.39","75","340","274","1.07","55.9","62.3","49.5"
"CHM00056294","CHENGDU, CH","1963-12","1721","0","2","0","0","0","0","0","0","33","0.09","58","890","550","0.15","47.2","53.2","41.3"
"CHM00056294","CHENGDU, CH","1964-01","0","0","8","1","0","3","0","0","0","29","0.11","57","1573","683","0.28","43.0","47.9","38.0"
"CHM00056294","CHENGDU, CH","1964-02","0","0","11","2","0","6","0","0","0","29","0.20","53","2301","728","0.91","39.9","43.8","36.0"
"CHM00056294","CHENGDU, CH","1964-03","1","1","8","2","0","0","0","10","0","41","0.18","78","2589","287","0.60","55.8","63.9","47.7"
"CHM00056294","CHENGDU, CH","1964-04","97","96","16","8","0","0","0","22","0","47","1.25","84","2623","35","3.76","67.0","74.6","59.5"
"CHM00056294","CHENGDU, CH","1964-05","257","160","14","7","0","0","0","27","0","57","0.37","85","2632","8","1.74","69.9","75.7","64.1"
"CHM00056294","CHENGDU, CH","1964-06","529","272","18","9","0","0","0","30","0","61","1.30","89","2632","0","5.70","74.0","80.5","67.6"
"CHM00056294","CHENGDU, CH","1964-07","962","434","17","11","0","0","0","31","2","63","1.96","91","0","0","6.86","79.0","85.4","72.6"
"CHM00056294","CHENGDU, CH","1964-08","1391","429","13","9","0","0","0","31","5","66","2.39","93","0","0","11.95","78.8","86.1","71.5"
"CHM00056294","CHENGDU, CH","1964-09","1592","200","19","13","0","0","0","25","0","60","2.87","84","4","4","8.07","71.5","76.7","66.4"
"CHM00056294","CHENGDU, CH","1964-10","1611","19","12","7","0","0","0","12","0","54","0.57","75","59","55","1.91","63.8","68.1","59.6"
"CHM00056294","CHENGDU, CH","1964-11","1611","0","6","2","0","0","0","0","0","38","0.36","66","358","299","0.71","55.0","60.9","49.1"
"CHM00056294","CHENGDU, CH","1964-12","1611","0","4","2","0","7","0","0","0","29","0.13","56","987","629","0.31","44.7","50.4","39.0"
"CHM00056294","CHENGDU, CH","1965-01","0","0","3","1","0","3","0","0","0","29","0.11","57","1601","614","0.17","45.2","51.7","38.7"
"CHM00056294","CHENGDU, CH","1965-02","0","0","5","2","0","1","0","0","0","32","0.18","67","2069","467","0.39","48.3","54.7","41.9"
"CHM00056294","CHENGDU, CH","1965-03","0","0","12","5","0","0","0","7","0","35","0.20","76","2427","358","1.15","53.5","60.6","46.3"
"CHM00056294","CHENGDU, CH","1965-04","62","62","11","7","0","0","0","20","0","46","0.52","85","2505","78","2.04","64.5","72.4","56.6"
"CHM00056294","CHENGDU, CH","1965-05","267","205","12","7","0","0","0","30","0","56","0.56","90","2506","1","2.11","71.6","79.1","64.0"
"CHM00056294","CHENGDU, CH","1965-06","509","241","15","11","0","0","0","30","0","62","0.77","87","2506","0","3.76","73.1","78.9","67.2"
"CHM00056294","CHENGDU, CH","1965-07","943","434","9","7","0","0","0","31","8","67","0.89","92","0","0","2.99","79.0","85.7","72.3"
"CHM00056294","CHENGDU, CH","1965-08","1284","341","10","7","0","0","0","31","2","63","3.93","93","0","0","7.02","76.0","83.2","68.8"
"CHM00056294","CHENGDU, CH","1965-09","1449","164","14","6","0","0","0","28","0","58","1.06","85","0","0","2.66","70.5","76.6","64.3"
"CHM00056294","CHENGDU, CH","1965-10","1486","38","10","6","0","0","0","20","0","53","0.80","76","27","27","2.26","65.3","71.4","59.2"
"CHM00056294","CHENGDU, CH","1965-11","1486","0","4","2","0","0","0","3","0","35","0.50","73","293","266","0.79","56.1","63.9","48.4"
"CHM00056294","CHENGDU, CH","1965-12","1486","0","3","1","0","7","0","0","0","27","0.21","62","957","664","0.29","43.6","50.3","36.9"
"CHM00056294","CHENGDU, CH","1966-01","0","0","3","1","0","4","0","0","0","26","0.19","61","1575","618","0.36","45.1","52.1","38.0"
"CHM00056294","CHENGDU, CH","1966-02","0","0","0","0","0","3","0","0","0","31","0.01","67","2035","460","0.02","48.6","57.4","39.8"
"CHM00056294","CHENGDU, CH","1966-03","0","0","5","2","0","0","0","10","0","37","0.68","81","2288","253","1.01","56.8","67.2","46.5"
"CHM00056294","CHENGDU, CH","1966-04","50","50","11","5","0","0","0","19","0","48","0.57","87","2378","90","1.48","63.7","71.7","55.7"
"CHM00056294","CHENGDU, CH","1966-05","234","183","10","7","0","0","0","26","3","55","0.61","93","2380","2","2.11","70.8","78.9","62.8"
"CHM00056294","CHENGDU, CH","1966-06","578","344","11","6","0","0","0","30","5","61","1.57","96","2380","0","3.09","76.5","85.2","67.7"
"CHM00056294","CHENGDU, CH","1966-07","981","403","18","14","0","0","0","31","7","65","2.07","93","0","0","8.93","78.0","83.9","72.2"
"CHM00056294","CHENGDU, CH","1966-08","1367","386","19","13","0","0","0","31","6","65","4.68","95","0","0","18.28","77.4","83.9","71.0"
"CHM00056294","CHENGDU, CH","1966-09","1510","143","15","11","0","0","0","22","0","53","2.14","86","12","12","7.21","69.4","75.8","62.9"
"CHM00056294","CHENGDU, CH","1966-10","1532","21","14","6","0","0","0","13","0","50","0.61","76","71","59","2.05","63.8","69.5","58.1"
"CHM00056294","CHENGDU, CH","1966-11","1532","0","5","1","0","0","0","1","0","37","0.19","70","432","361","0.30","53.0","58.9","47.0"
"CHM00056294","CHENGDU, CH","1966-12","1532","0","6","0","0","3","0","0","0","31","0.09","59","1072","640","0.28","44.4","49.4","39.3"
"CHM00056294","CHENGDU, CH","1967-01","0","0","6","0","0","11","0","0","0","26","0.08","59","1815","743","0.24","41.0","48.1","34.0"
"CHM00056294","CHENGDU, CH","1967-02","0","0","8","2","0","4","0","0","0","29","0.13","62","2439","624","0.39","42.7","48.3","37.1"
"CHM00056294","CHENGDU, CH","1967-03","0","0","8","3","0","1","0","4","0","30","0.13","73","2790","351","0.55","53.7","61.1","46.2"
"CHM00056294","CHENGDU, CH","1967-04","31","31","11","2","0","0","0","12","0","43","0.49","85","2945","155","0.99","60.9","68.4","53.3"
